18,1,1347.541781225299,500.541781225299,61.514,139.59,1,-1,-1,-1
18,11,1685.948160913793,427.9481609137929,146.62,332.71,1,-1,-1,-1
18,25,1618.6720607837892,420.6720607837892,159.84,362.7,1,-1,-1,-1
18,36,-52.0,254.0,270.83,614.58,1,-1,-1,-1
18,37,1836.0,541.0,33.737,76.557,1,-1,-1,-1
18,38,1295.0,461.0,87.838,199.32,1,-1,-1,-1
19,1,1350.6245561270985,503.62455612709846,61.514,139.59,1,-1,-1,-1
19,11,1680.805916053317,422.8059160533171,146.62,332.71,1,-1,-1,-1
19,25,1605.4780925148407,407.4780925148407,159.84,362.7,1,-1,-1,-1
19,37,1836.01723829614,541.01723829614,33.737,76.557,1,-1,-1,-1
19,39,-52.0,254.0,270.83,614.58,1,-1,-1,-1
19,40,1291.0,454.0,94.66,214.81,1,-1,-1,-1
20,1,1348.2747075323368,489.27470753233683,73.864,167.61,1,-1,-1,-1
20,11,1665.767075025662,393.76707502566205,159.84,362.7,1,-1,-1,-1
20,25,1596.7581008090542,398.7581008090542,159.84,362.7,1,-1,-1,-1
20,37,1837.530927474434,542.5309274744341,30.903,70.127,1,-1,-1,-1
20,41,-52.0,254.0,270.83,614.58,1,-1,-1,-1
20,42,1308.0,474.0,87.838,199.32,1,-1,-1,-1
21,1,1351.11413724874,492.1141372487398,73.864,167.61,1,-1,-1,-1
21,11,1672.2859858804081,376.28598588040813,159.84,362.7,1,-1,-1,-1
21,25,1591.1156886457002,393.1156886457002,159.84,362.7,1,-1,-1,-1
21,42,1308.01723829614,474.0172382961398,87.838,199.32,1,-1,-1,-1
21,43,1643.0,371.0,159.84,362.7,1,-1,-1,-1
21,44,-52.0,254.0,270.83,614.58,1,-1,-1,-1
22,1,1353.261931399482,494.2619313994817,73.864,167.61,1,-1,-1,-1
22,11,1736.2098638650432,400.2098638650432,73.864,167.61,1,-1,-1,-1
22,25,1587.5254989845735,364.52549898457346,159.84,362.7,1,-1,-1,-1
22,43,1643.01723829614,396.01723829614,159.84,362.7,1,-1,-1,-1
22,45,-52.0,254.0,270.83,614.58,1,-1,-1,-1
22,46,1314.0,468.0,79.918,181.35,1,-1,-1,-1
22,47,298.0,463.0,103.17,234.13,1,-1,-1,-1
23,1,1354.8210667312724,495.82106673127237,73.864,167.61,1,-1,-1,-1
23,11,1753.412156897678,417.41215689767796,73.864,167.61,1,-1,-1,-1
23,25,1578.3651376195721,370.36513761957235,175.68,398.65,1,-1,-1,-1
23,43,1639.013536542982,350.0135365429819,175.68,398.65,1,-1,-1,-1
23,46,1315.9125567519877,468.91255675198795,73.864,167.61,1,-1,-1,-1
23,48,-52.0,254.0,270.83,614.58,1,-1,-1,-1
24,1,1355.8827689882046,496.8827689882048,73.864,167.61,1,-1,-1,-1
24,11,1775.0651707043853,446.0651707043853,61.514,139.59,1,-1,-1,-1
24,25,1593.1994139197268,370.1994139197268,159.84,362.7,1,-1,-1,-1
24,43,1658.2960879403927,361.2960879403927,159.84,362.7,1,-1,-1,-1
24,49,-52.0,254.0,270.83,614.58,1,-1,-1,-1
24,50,1326.0,479.0,73.864,167.61,1,-1,-1,-1
25,1,1356.5290218915538,497.52902189155384,73.864,167.61,1,-1,-1,-1
25,25,1598.6743587640367,375.6743587640367,159.84,362.7,1,-1,-1,-1
25,43,1666.0780395934062,369.0780395934062,159.84,362.7,1,-1,-1,-1
25,50,1326.01723829614,479.0172382961398,73.864,167.61,1,-1,-1,-1
25,51,-10.0,254.0,270.83,614.58,1,-1,-1,-1
25,52,1840.0,532.0,36.723,83.333,1,-1,-1,-1
25,53,1810.0,535.0,33.737,76.557,1,-1,-1,-1
25,54,1843.0,357.0,79.918,181.35,1,-1,-1,-1
26,1,1356.8338655539505,497.83386555395055,73.864,167.61,1,-1,-1,-1
26,25,1603.1112224633184,380.1112224633184,159.84,362.7,1,-1,-1,-1
26,43,1670.9051752701848,373.9051752701848,159.84,362.7,1,-1,-1,-1
26,50,1326.0334118932133,479.03341189321327,73.864,167.61,1,-1,-1,-1
26,52,1839.4938305753813,561.4938305753813,26.0,59.0,1,-1,-1,-1
26,55,-52.0,254.0,270.83,614.58,1,-1,-1,-1
26,56,312.0,500.0,30.903,70.127,1,-1,-1,-1
26,57,1843.0,357.0,79.918,181.35,1,-1,-1,-1
26,58,31.0,296.0,270.83,614.58,1,-1,-1,-1
27,1,1356.863975361097,497.8639753610969,73.864,167.61,1,-1,-1,-1
27,25,1600.19379902102,338.19379902102014,175.68,398.65,1,-1,-1,-1
27,43,1670.2722967498507,381.27229674985074,175.68,398.65,1,-1,-1,-1
27,50,1326.0498639291627,479.0498639291625,73.864,167.61,1,-1,-1,-1
27,52,1834.7926034311322,560.7926034311322,26.0,59.0,1,-1,-1,-1
27,57,1836.3891490312294,362.3891490312294,79.918,181.35,1,-1,-1,-1
27,59,107.0,565.0,146.62,332.71,1,-1,-1,-1
27,60,1562.0,381.0,175.68,398.65,1,-1,-1,-1
28,1,1356.6788803020681,497.6788803020679,73.864,167.61,1,-1,-1,-1
28,25,1604.346834581379,342.34683458137874,175.68,398.65,1,-1,-1,-1
28,50,1313.5138489192132,466.51384891921293,87.838,199.32,1,-1,-1,-1
28,52,1808.6234014400761,499.6234014400761,52.0,118.0,1,-1,-1,-1
28,57,1833.1325165285775,359.1325165285775,79.918,181.35,1,-1,-1,-1
28,59,37.28446748707739,260.2844674870774,270.83,614.58,1,-1,-1,-1
29,1,1356.3310632657312,497.331063265731,73.864,167.61,1,-1,-1,-1
29,25,1614.3858521132624,366.38585211326244,159.84,362.7,1,-1,-1,-1
29,50,1309.7351635515515,462.73516355155175,87.838,199.32,1,-1,-1,-1
29,57,1771.500965506635,329.5009655066351,189.32,429.61,1,-1,-1,-1
29,59,33.482367301137856,256.48236730113786,270.83,614.58,1,-1,-1,-1
29,61,1569.0,396.0,159.84,362.7,1,-1,-1,-1
29,62,1689.0,430.0,146.62,332.71,1,-1,-1,-1
30,1,1351.1141122083454,492.11411220834566,79.918,181.35,1,-1,-1,-1
30,25,1609.38506531227,347.38506531226994,175.68,398.65,1,-1,-1,-1
30,57,1815.6186177295458,520.6186177295458,103.17,234.13,1,-1,-1,-1
30,59,31.02589548938039,254.0258954893804,270.83,614.58,1,-1,-1,-1
30,61,1561.5695790682157,380.5695790682155,175.68,398.65,1,-1,-1,-1
30,62,1745.825757598037,501.82575759803694,61.514,139.59,1,-1,-1,-1
30,63,1810.0,533.0,30.903,70.127,1,-1,-1,-1
30,64,1281.0,431.0,103.17,234.13,1,-1,-1,-1
31,1,1353.813910831931,494.813910831931,73.864,167.61,1,-1,-1,-1
31,25,1611.8455765958565,349.8455765958565,175.68,398.65,1,-1,-1,-1
31,59,29.56080431269288,252.56080431269288,270.83,614.58,1,-1,-1,-1
31,61,1561.8584865069329,380.8584865069329,175.68,398.65,1,-1,-1,-1
31,63,1813.674260612367,547.6742606123671,26.0,59.0,1,-1,-1,-1
31,64,1312.5874614584159,465.5874614584159,73.864,167.61,1,-1,-1,-1
31,65,1829.0,542.0,94.66,214.81,1,-1,-1,-1
31,66,1873.0,374.0,36.723,83.333,1,-1,-1,-1
32,1,1353.4560391605828,494.4560391605828,73.864,167.61,1,-1,-1,-1
32,25,1620.555226252798,397.5552262527981,159.84,362.7,1,-1,-1,-1
32,59,120.73938679934093,681.739386799341,94.66,214.81,1,-1,-1,-1
32,61,1632.9075767549748,373.9075767549748,146.62,332.71,1,-1,-1,-1
32,64,1308.312978911371,461.3129789113709,87.838,199.32,1,-1,-1,-1
32,65,1761.4180820825468,299.4180820825468,207.45,470.74,1,-1,-1,-1
33,1,1348.3113543125855,489.31135431258554,79.918,181.35,1,-1,-1,-1
33,25,1614.350240874112,352.35024087411193,175.68,398.65,1,-1,-1,-1
33,61,1671.4878293015986,399.4878293015986,159.84,362.7,1,-1,-1,-1
33,64,1303.3578527697555,469.3578527697557,87.838,199.32,1,-1,-1,-1
33,65,1755.7068450051006,293.7068450051006,207.45,470.74,1,-1,-1,-1
33,67,73.0,254.0,270.83,614.58,1,-1,-1,-1
34,1,1351.1455376415915,492.1455376415913,73.864,167.61,1,-1,-1,-1
34,25,1615.7900905118,353.7900905117999,175.68,398.65,1,-1,-1,-1
34,64,1306.0884325424668,459.08843254246676,87.838,199.32,1,-1,-1,-1
34,65,1752.0139112694897,290.01391126948965,207.45,470.74,1,-1,-1,-1
34,67,73.01723829613962,254.01723829613962,270.83,614.58,1,-1,-1,-1
34,68,1692.0,396.0,159.84,362.7,1,-1,-1,-1
35,1,1350.9667104209038,491.96671042090406,73.864,167.61,1,-1,-1,-1
35,25,1616.9204228413214,354.9204228413214,175.68,398.65,1,-1,-1,-1
35,64,1307.8966507784653,460.8966507784653,87.838,199.32,1,-1,-1,-1
35,65,1749.8089368816463,287.80893688164633,207.45,470.74,1,-1,-1,-1
35,68,1676.2844674870776,387.28446748707756,175.68,398.65,1,-1,-1,-1
35,69,135.0,647.0,113.37,257.27,1,-1,-1,-1
36,1,1350.7827701840683,491.78277018406834,73.864,167.61,1,-1,-1,-1
36,25,1617.7820632768935,355.7820632768935,175.68,398.65,1,-1,-1,-1
36,64,1309.0040050116404,462.00400501164063,87.838,199.32,1,-1,-1,-1
36,65,1748.6927291567858,286.69272915678584,207.45,470.74,1,-1,-1,-1
36,68,1672.4823673011379,383.48236730113786,175.68,398.65,1,-1,-1,-1
36,70,145.0,713.0,79.918,181.35,1,-1,-1,-1
37,1,1350.5999960452573,491.5999960452573,73.864,167.61,1,-1,-1,-1
37,25,1618.4122978308692,356.4122978308692,175.68,398.65,1,-1,-1,-1
37,64,1320.1280489450346,555.1280489450344,52.0,118.0,1,-1,-1,-1
37,65,1748.2517526956926,286.25175269569263,207.45,470.74,1,-1,-1,-1
37,68,1670.0258954893807,381.0258954893807,175.68,398.65,1,-1,-1,-1
37,71,1332.0,463.0,33.737,76.557,1,-1,-1,-1
38,1,1350.4232334213775,491.42323342137774,73.864,167.61,1,-1,-1,-1
38,25,1618.8455202672058,356.84552026720576,175.68,398.65,1,-1,-1,-1
38,64,1305.0715645396895,458.07156453968946,87.838,199.32,1,-1,-1,-1
38,65,1748.1824597486152,286.1824597486152,207.45,470.74,1,-1,-1,-1
38,68,1668.560804312693,379.5608043126931,175.68,398.65,1,-1,-1,-1
38,72,155.0,669.0,103.17,234.13,1,-1,-1,-1
38,73,100.0,490.0,113.37,257.27,1,-1,-1,-1
39,1,1350.2560786922522,491.256078692252,73.864,167.61,1,-1,-1,-1
39,25,1619.113476721042,384.11347672104193,175.68,398.65,1,-1,-1,-1
39,64,1306.4527952630124,459.4527952630124,87.838,199.32,1,-1,-1,-1
39,65,1748.3033246317445,286.30332463174454,207.45,470.74,1,-1,-1,-1
39,72,122.40019969234595,512.400199692346,113.37,257.27,1,-1,-1,-1
40,1,1350.10105795358,491.10105795358004,73.864,167.61,1,-1,-1,-1
40,25,1615.499744361021,347.49974436102093,189.32,429.61,1,-1,-1,-1
40,64,1319.120624853109,554.1206248531089,52.0,118.0,1,-1,-1,-1
40,65,1748.5161307451276,286.5161307451276,207.45,470.74,1,-1,-1,-1
40,74,329.0,543.0,135.42,307.29,1,-1,-1,-1
41,1,1349.9597957695478,490.959795769548,73.864,167.61,1,-1,-1,-1
41,25,1618.3238272701087,350.3238272701087,189.32,429.61,1,-1,-1,-1
41,64,1315.895550086524,550.8955500865238,52.0,118.0,1,-1,-1,-1
41,65,1748.7702229216557,286.77022292165566,207.45,470.74,1,-1,-1,-1
41,75,333.0,543.0,146.62,332.71,1,-1,-1,-1
42,1,1349.83317125128,490.83317125127974,73.864,167.61,1,-1,-1,-1
42,25,1620.6324229786314,352.63242297863144,189.32,429.61,1,-1,-1,-1
42,64,1301.2314925716387,454.2314925716387,87.838,199.32,1,-1,-1,-1
42,65,1749.0401376763357,287.0401376763357,207.45,470.74,1,-1,-1,-1
42,76,236.0,248.0,226.74,514.53,1,-1,-1,-1
42,77,1564.0,325.0,189.32,429.61,1,-1,-1,-1
43,1,1349.7214598882729,490.7214598882729,73.864,167.61,1,-1,-1,-1
43,25,1626.2221988836354,391.22219888363543,175.68,398.65,1,-1,-1,-1
43,64,1315.5508215431828,542.5508215431826,52.0,118.0,1,-1,-1,-1
43,65,1749.3132909902924,287.31329099029244,207.45,470.74,1,-1,-1,-1
43,76,243.34916531879514,259.34916531879514,250.0,567.31,1,-1,-1,-1
44,1,1349.624460390487,490.62446039048723,73.864,167.61,1,-1,-1,-1
44,25,1613.845596290495,374.845596290495,189.32,429.61,1,-1,-1,-1
44,65,1738.0719588140937,284.0719588140937,226.74,514.53,1,-1,-1,-1
44,78,497.0,515.0,33.737,76.557,1,-1,-1,-1
44,79,1308.0,461.0,87.838,199.32,1,-1,-1,-1
45,1,1349.541606414431,490.54160641443104,73.864,167.61,1,-1,-1,-1
45,25,1616.3506030256467,348.3506030256467,189.32,429.61,1,-1,-1,-1
45,65,1748.5992001736813,286.5992001736813,207.45,470.74,1,-1,-1,-1
45,80,1564.0,325.0,189.32,429.61,1,-1,-1,-1
45,81,1315.0,545.0,47.794,108.46,1,-1,-1,-1
46,1,1349.4720634974947,490.47206349749445,73.864,167.61,1,-1,-1,-1
46,25,1635.7275856144497,346.7275856144497,175.68,398.65,1,-1,-1,-1
46,65,1749.0800318541524,287.08003185415237,207.45,470.74,1,-1,-1,-1
46,80,1580.0351206863397,341.03512068633995,189.32,429.61,1,-1,-1,-1
46,82,512.0,494.0,33.737,76.557,1,-1,-1,-1
46,83,1315.0,545.0,47.794,108.46,1,-1,-1,-1
47,1,1349.4148118507555,490.41481185075577,73.864,167.61,1,-1,-1,-1
47,25,1646.3190074540116,357.3190074540116,175.68,398.65,1,-1,-1,-1
47,65,1738.1556747586574,284.15567475865737,226.74,514.53,1,-1,-1,-1
47,80,1587.9605756910832,348.96057569108325,189.32,429.61,1,-1,-1,-1
47,82,518.0929867889743,484.09298678897426,33.737,76.557,1,-1,-1,-1
47,84,338.0,519.0,159.84,362.7,1,-1,-1,-1
47,85,1308.0,461.0,87.838,199.32,1,-1,-1,-1
47,86,452.0,399.0,73.864,167.61,1,-1,-1,-1
47,87,1378.0,510.0,67.474,153.11,1,-1,-1,-1
48,1,1349.3687158909433,490.3687158909436,73.864,167.61,1,-1,-1,-1
48,25,1655.2261887609707,339.2261887609707,175.68,398.65,1,-1,-1,-1
48,65,1737.4377267339914,283.43772673399144,226.74,514.53,1,-1,-1,-1
48,80,1593.0995128401391,354.09951284013914,189.32,429.61,1,-1,-1,-1
48,84,304.66320995125045,235.66320995125045,270.83,614.58,1,-1,-1,-1
48,85,1308.01723829614,461.0172382961398,87.838,199.32,1,-1,-1,-1
49,1,1349.3325815481994,490.3325815481992,73.864,167.61,1,-1,-1,-1
49,25,1662.5750810554482,346.5750810554482,175.68,398.65,1,-1,-1,-1
49,65,1748.199291333085,286.19929133308506,207.45,470.74,1,-1,-1,-1
49,80,1596.179418531981,357.1794185319809,189.32,429.61,1,-1,-1,-1
49,85,1308.0334118932133,461.03341189321327,87.838,199.32,1,-1,-1,-1
49,88,336.0,236.0,250.0,567.31,1,-1,-1,-1
49,89,107.0,494.0,103.17,234.13,1,-1,-1,-1
50,1,1349.3052024826702,490.3052024826702,73.864,167.61,1,-1,-1,-1
50,25,1668.5072035036937,379.50720350369375,175.68,398.65,1,-1,-1,-1
50,65,1737.5972103714143,283.59721037141435,226.74,514.53,1,-1,-1,-1
50,80,1597.75212556497,358.75212556497013,189.32,429.61,1,-1,-1,-1
50,85,1321.5089080855587,551.5089080855589,47.794,108.46,1,-1,-1,-1
50,88,357.0061876350228,258.0061876350228,250.0,567.31,1,-1,-1,-1
51,1,1349.2853963909438,490.285396390944,73.864,167.61,1,-1,-1,-1
51,25,1666.4167961157432,404.4167961157432,175.68,398.65,1,-1,-1,-1
51,65,1737.128202587407,283.12820258740703,226.74,514.53,1,-1,-1,-1
51,80,1584.9314811584795,374.9314811584795,189.32,429.61,1,-1,-1,-1
51,85,1303.4911070225148,456.4911070225148,87.838,199.32,1,-1,-1,-1
52,1,1349.2720325916816,490.27203259168164,73.864,167.61,1,-1,-1,-1
52,25,1670.9030702353348,381.9030702353348,175.68,398.65,1,-1,-1,-1
52,65,1736.772556443886,282.77255644388606,226.74,514.53,1,-1,-1,-1
52,80,1588.5561164152018,349.5561164152018,189.32,429.61,1,-1,-1,-1
52,90,1315.0,545.0,47.794,108.46,1,-1,-1,-1
53,1,1349.264052056095,490.2640520560949,73.864,167.61,1,-1,-1,-1
53,25,1664.3749076832755,396.3749076832755,189.32,429.61,1,-1,-1,-1
53,65,1736.5132820300769,282.5132820300769,226.74,514.53,1,-1,-1,-1
53,80,1591.049441330661,352.049441330661,189.32,429.61,1,-1,-1,-1
53,91,1315.0,545.0,47.794,108.46,1,-1,-1,-1
53,92,556.0,437.0,56.686,128.63,1,-1,-1,-1
54,1,1349.2604809998447,490.26048099984496,73.864,167.61,1,-1,-1,-1
54,25,1664.3789459936197,396.3789459936197,189.32,429.61,1,-1,-1,-1
54,65,1736.3353823374414,282.3353823374414,226.74,514.53,1,-1,-1,-1
54,80,1592.7581800576709,353.75818005767087,189.32,429.61,1,-1,-1,-1
54,91,1302.1976683331259,455.1976683331261,87.838,199.32,1,-1,-1,-1
54,93,13.0,490.0,113.37,257.27,1,-1,-1,-1
54,94,107.0,494.0,103.17,234.13,1,-1,-1,-1
55,1,1349.2604390846736,490.2604390846734,73.864,167.61,1,-1,-1,-1
55,25,1656.7648197268445,388.7648197268445,189.32,429.61,1,-1,-1,-1
55,65,1736.2254266875743,282.2254266875743,226.74,514.53,1,-1,-1,-1
55,80,1565.0726394107942,359.0726394107942,207.45,470.74,1,-1,-1,-1
55,93,13.01723829613961,490.01723829613957,113.37,257.27,1,-1,-1,-1
55,94,107.01723829613962,494.01723829613957,103.17,234.13,1,-1,-1,-1
55,95,582.0,498.0,146.62,332.71,1,-1,-1,-1
55,96,1308.0,461.0,87.838,199.32,1,-1,-1,-1
56,1,1349.2631431961759,490.26314319617586,73.864,167.61,1,-1,-1,-1
56,25,1660.385545668651,425.38554566865105,175.68,398.65,1,-1,-1,-1
56,65,1727.3987012372763,308.3987012372763,226.74,514.53,1,-1,-1,-1
56,80,1569.208880786467,359.20888078646703,189.32,429.61,1,-1,-1,-1
56,94,97.60049120024343,540.6004912002434,94.66,214.81,1,-1,-1,-1
56,95,582.0172382961396,498.01723829613957,146.62,332.71,1,-1,-1,-1
56,96,1308.01723829614,461.0172382961398,87.838,199.32,1,-1,-1,-1
57,1,1349.267907673543,490.2679076735433,73.864,167.61,1,-1,-1,-1
57,25,1646.780693049519,407.78069304951896,189.32,429.61,1,-1,-1,-1
57,65,1719.8453080530044,300.8453080530044,226.74,514.53,1,-1,-1,-1
57,80,1565.650301160662,355.6503011606619,189.32,429.61,1,-1,-1,-1
57,95,583.5557716622232,526.5557716622232,135.42,307.29,1,-1,-1,-1
57,96,1308.0334118932133,461.03341189321327,87.838,199.32,1,-1,-1,-1
58,1,1349.2741417720972,490.2741417720972,73.864,167.61,1,-1,-1,-1
58,25,1648.216377840553,380.2163778405529,189.32,429.61,1,-1,-1,-1
58,65,1722.2491362934916,268.2491362934916,226.74,514.53,1,-1,-1,-1
58,80,1571.821946297654,332.82194629765377,189.32,429.61,1,-1,-1,-1
58,95,596.0804728040193,544.0804728040193,123.42,280.06,1,-1,-1,-1
58,97,1308.0,461.0,87.838,199.32,1,-1,-1,-1
58,98,1535.0,325.0,189.32,429.61,1,-1,-1,-1
58,99,107.0,494.0,103.17,234.13,1,-1,-1,-1
58,100,33.0,495.0,123.42,280.06,1,-1,-1,-1
59,1,1349.281345043606,490.2813450436063,73.864,167.61,1,-1,-1,-1
59,65,1724.5391362759246,270.53913627592465,226.74,514.53,1,-1,-1,-1
59,80,1585.2677020444362,317.26770204443596,189.32,429.61,1,-1,-1,-1
59,97,1308.01723829614,461.0172382961398,87.838,199.32,1,-1,-1,-1
59,98,1527.1219198402914,352.1219198402914,207.45,470.74,1,-1,-1,-1
59,100,24.208718994242787,501.20871899424276,113.37,257.27,1,-1,-1,-1
59,101,1378.0,510.0,67.474,153.11,1,-1,-1,-1
60,1,1349.2891012255495,490.28910122554953,73.864,167.61,1,-1,-1,-1
60,65,1717.9175962207937,298.9175962207937,226.74,514.53,1,-1,-1,-1
60,80,1596.1194646999938,328.1194646999936,189.32,429.61,1,-1,-1,-1
60,97,1321.5657093373393,551.5657093373391,47.794,108.46,1,-1,-1,-1
60,98,1527.6835611206525,352.6835611206525,207.45,470.74,1,-1,-1,-1
60,102,532.0,213.0,270.83,614.58,1,-1,-1,-1
60,103,377.0,447.0,103.17,234.13,1,-1,-1,-1
